Lat,Lon,water_depth
28.76443044162,-82.7470768015785,-29.9059055534011
28.7644428074797,-82.7470783315869,-29.7425321405887
28.7644429958114,-82.7470783262346,-29.8113084424672
28.7644497241224,-82.7470790752653,-29.9289452660042
28.76445576401,-82.7470798433981,-29.7956333008783
28.7644620264588,-82.747080605017,-29.7433558003564
28.7644817084837,-82.7470828624195,-29.9138946263808
28.7644812594239,-82.7470828751819,-29.7499038243816
28.764500538951,-82.7470851408692,-29.774438643057
28.7645069988298,-82.7470858944243,-29.7950244470259
28.7645073402241,-82.7470858847218,-29.9196972312035
28.7645074866605,-82.7470858805601,-29.9731739462058
28.7645137478284,-82.7470866393908,-29.9213047191784
28.7645198045732,-82.7470874036546,-29.7948949944545
28.764519953378,-82.7470873994255,-29.8492366233406
28.7645389259128,-82.7470896668251,-29.7643726387115
28.7645455361251,-82.7470904138017,-29.8405362724959
28.7645520112189,-82.7470911640773,-29.8678194688417
28.7645578280609,-82.7470919327926,-29.6544844762358
28.764558254305,-82.747091920679,-29.8101433693244
28.7645710387779,-82.7470934243041,-29.8037262204263
28.7645832862574,-82.7470949413667,-29.6020206209132
28.7645898897837,-82.7470956854807,-29.6769039545407
28.7646219954319,-82.7470994260503,-29.71828467882
28.7646278372769,-82.7471001892721,-29.5153755970621
28.7646474316416,-82.7471024173577,-29.6628789782213
28.7646476405681,-82.7471024114203,-29.7391763322809
28.7646731180789,-82.7471053939708,-29.7007829756654
28.764686031435,-82.7471068772223,-29.7464242537287
28.7646859307114,-82.7471068800847,-29.7096412302004
28.7646922955103,-82.7471076237838,-29.6985694789484
28.7647180482977,-82.747110584635,-29.7641108891284
28.7647241736712,-82.7471113323199,-29.666910501162
28.7647560426145,-82.7471150280042,-29.6352927774918
28.764762056283,-82.7471157758358,-29.497686116551
28.7647817594453,-82.7471179687179,-29.6929233565275
28.764807428452,-82.7471209022971,-29.7343752080037
28.7648139502892,-82.747121631159,-29.7836710317864
28.7648203473417,-82.7471226496257,-29.6712677906185
28.7648206230392,-82.7471226417911,-29.7719491725544
28.764832596851,-82.7471240903447,-29.4947328919382
28.7648518899073,-82.7471262210022,-29.5663856016059
28.7648584713954,-82.7471269258021,-29.6454583619719
28.7649085396732,-82.7471326171586,-29.3389118272724
28.7649154941693,-82.7471333064362,-29.5548372941731
28.7649276243252,-82.7471347336244,-29.3380668291675
28.7649281904321,-82.7471347175371,-29.5448025860392
28.7649406476927,-82.7471361332402,-29.4478696384573
28.7649468702314,-82.7471368403177,-29.3976633790061
28.7649791608185,-82.7471403345774,-29.5770277410374
28.7649854234529,-82.74714103744,-29.5416274416453
28.7649855191356,-82.747141034721,-29.5765696780916
28.7650045212372,-82.7471431340771,-29.5490517600109
28.7650043084005,-82.7471431401254,-29.4713261599231
28.7650041863889,-82.7471431435928,-29.4267688692838
28.7650237757806,-82.7471452215985,-29.6143712515594
28.7650297078342,-82.7471459302304,-29.4587507672518
28.7650427157356,-82.7471473133423,-29.5657468740822
28.7650548863004,-82.7471487183759,-29.3668508218498
28.7650548913215,-82.7471487182333,-29.3686844961885
28.7650671942671,-82.7471501176545,-29.2180102381611
28.7650672582333,-82.7471501158368,-29.2413700258371
28.7650865057184,-82.7471521884456,-29.3062271867728
28.7650990450534,-82.7471535761746,-29.2427143410039
28.7651184843415,-82.7471556363148,-29.3779268407796
28.7651185598692,-82.7471556341685,-29.4055087738683
28.7651181004625,-82.7471556472239,-29.2377382410532
28.7651250320007,-82.7471563201672,-29.4478667933458
28.7651309695887,-82.7471570208964,-29.2950487438303
28.7651373048129,-82.7471577098802,-29.2874480289967
28.7651374563785,-82.7471577055731,-29.3427982500016
28.7651379522421,-82.7471576914816,-29.5238824819997
28.7651440636581,-82.7471583863605,-29.4346057293249
28.7651442829918,-82.7471583801275,-29.5147041524121
28.7651501497801,-82.7471590815083,-29.3361193508364
28.7651627718582,-82.7471604576841,-29.3034958802176
28.7651755802582,-82.7471618264193,-29.3400384918801
28.7651758654238,-82.7471618183154,-29.4441781068505
28.7651882969741,-82.7471631964176,-29.3421310713629
28.7651944857103,-82.7471638855973,-29.2812542213364
28.7652070416673,-82.7471652576232,-29.2247133211832
28.7652138905752,-82.7471659267879,-29.4049525550761
28.7652140457128,-82.7471659223791,-29.4616072596879
28.7652134429643,-82.7471659395082,-29.2414895209393
28.7652139565747,-82.7471659249122,-29.4290549168558
28.7652452852983,-82.7471693475143,-29.265463852703
28.7652581596879,-82.7471707040419,-29.3252325318138
28.765258149708,-82.7471707043255,-29.3215879440265
28.7652711008137,-82.7471720570087,-29.4096839754432
28.7652962127232,-82.7471747807364,-29.2960616039584
28.76530232354,-82.747175465348,-29.2069968120878
28.7653029774418,-82.7471754467648,-29.4457955527186
28.7653215107429,-82.7471774931673,-29.2507432459807
28.765328370064,-82.7471781552341,-29.434578700766
28.7653286680799,-82.7471781467648,-29.5434113270987
28.7653348795575,-82.7471788270299,-29.490284560704
28.7653541076388,-82.7471808484437,-29.5488838990025
28.7653666186862,-82.7471822032562,-29.4751755962667
28.7653791308786,-82.7471835567744,-29.4017205084513
28.7653918650443,-82.7471849023744,-29.4101861376168
28.7654361200686,-82.7471896130635,-29.3196859870119
28.7654427883266,-82.7471902750728,-29.4329242684488
28.7654613506831,-82.7471923005227,-29.2454968604384
28.7654739754399,-82.7471936424559,-29.2114522566427
28.7654746492374,-82.7471936233066,-29.4575174119563
28.7654739255636,-82.7471936438733,-29.1932378530408
28.7654804548541,-82.7471943083085,-29.2553238754401
28.7654802300874,-82.7471943146964,-29.1732409871057
28.7654802156318,-82.7471943151071,-29.1679618827816
28.7654872051419,-82.7471949662239,-29.3980432018822
28.7654870996475,-82.7471949692221,-29.3595175475284
28.7655124147749,-82.7471976465136,-29.3138833817227
28.765518234027,-82.7471983297602,-29.1162064597527
28.7655250795753,-82.7471989834999,-29.2935877790935
28.7655308682392,-82.7471996671946,-29.0845730879391
28.7655311288236,-82.7471996597886,-29.1797363761903
28.7655378425646,-82.7472003169882,-29.308466289495
28.7655434979718,-82.7472010040664,-29.0506138375036
28.765556290113,-82.7472023356673,-29.0752624606728
28.7655629068677,-82.7472029947241,-29.1685607783593
28.7655698447804,-82.7472036445974,-29.3787035562093
28.7655696631162,-82.7472036497604,-29.3123612470894
28.7655696754645,-82.7472036494094,-29.31687074876
28.7655761244109,-82.7472043130015,-29.3483519071103
28.7655762901119,-82.7472043082922,-29.4088645828402
28.7655760585987,-82.747204314872,-29.3243178280173
28.7655890109593,-82.7472056399917,-29.406880117594
28.7655887633974,-82.7472056470276,-29.316472433155
28.7655953635769,-82.7472063055616,-29.4035812108514
28.7656015858938,-82.7472069749265,-29.3519040287732
28.7656207039667,-82.7472089691542,-29.3613455311668
28.7656331115188,-82.7472103077281,-29.2431596009481
28.7656335217626,-82.7472102960685,-29.3929774804247
28.765639226757,-82.7472109792646,-29.1517433244951
28.7656397179658,-82.7472109653039,-29.3311290248623
28.7656461794652,-82.7472116268689,-29.3660541906399
28.7656457030043,-82.7472116404105,-29.1920542862742
28.7656459670123,-82.7472116329072,-29.2884680010139
28.7656525043217,-82.7472122921919,-29.3509665645458
28.7656524788772,-82.747212292915,-29.341674430504
28.7656650840424,-82.7472136243409,-29.295236521187
28.7656716157217,-82.7472142834493,-29.3553096267205
28.7656838247873,-82.7472156255945,-29.1631749819747
28.7656906061655,-82.7472162772782,-29.3141081450729
28.7657032038821,-82.7472176077905,-29.2631863401128
28.765709810704,-82.7472182641609,-29.3500077615097
28.7657160384539,-82.7472189312224,-29.2982708321155
28.7657286473828,-82.7472202607528,-29.2504516212056
28.7657351113987,-82.7472209208758,-29.2846185647616
28.7657481830942,-82.7472222367194,-29.4053778982417
28.7657475437575,-82.7472222548906,-29.1718966711637
28.7657544690797,-82.7472229018428,-29.3737943158939
28.7657540419853,-82.7472229139817,-29.2178224603952
28.7657729529553,-82.7472249071647,-29.1426787989971
28.7657735290508,-82.7472248907907,-29.3530648337764
28.7657860873413,-82.7472262206356,-29.2847423271102
28.7657859813098,-82.7472262236493,-29.2460203601024
28.7657925378095,-82.7472268807005,-29.3127695201296
28.7658047829912,-82.7472282193868,-29.1289340655206
28.7658111389879,-82.7472288818122,-29.1227402578663
28.7658115477348,-82.7472288701947,-29.2720118758702
28.7658303556538,-82.7472308655351,-29.1555301674743
28.7658368969622,-82.747231522904,-29.215752641806
28.7658433181989,-82.7472321836854,-29.2319825801452
28.765849837891,-82.7472328416722,-29.2840239364659
28.765849447133,-82.7472328527786,-29.1413216808294
28.7658556141197,-82.7472335208138,-29.0643870210939
28.7658622238172,-82.7472341762621,-29.1490077486933
28.7658685874053,-82.7472348387212,-29.1436048820307
28.765868371977,-82.7472348448443,-29.0649318599385
28.7658751952167,-82.7472354942584,-29.2272440461763
28.7658750488802,-82.7472354984177,-29.1738028950672
28.7658875179607,-82.7472368306599,-29.0683531064692
28.7659067456513,-82.7472388145608,-29.0999281534524
28.765906636044,-82.7472388176761,-29.0599002803215
28.7659196541436,-82.74724013481,-29.1531061317514
28.7659258351412,-82.747240802775,-29.0796794951915
28.7659260654107,-82.7472407962299,-29.163772454615
28.7659261353828,-82.747240794241,-29.1893258231931
28.7659449757481,-82.7472427900236,-29.0767305371632
28.7659520147905,-82.7472434338389,-29.3160456650661
28.7659646064649,-82.7472447639292,-29.2513862394702
28.7659643792222,-82.7472447703883,-29.168398605849
28.7659834411488,-82.7472467611473,-29.1339443060682
28.7659837010851,-82.7472467537589,-29.2288714499315
28.7659963942116,-82.7472480817823,-29.1997104800221
28.7660027999067,-82.7472487442525,-29.2064903806313
28.7660223893925,-82.7472507213,-29.3629316793714
28.7660602676075,-82.7472547161448,-29.1944271076427
28.7660608175206,-82.7472547005138,-29.3952521450627
28.766079824875,-82.7472566976714,-29.3338062728903
28.7660987358349,-82.7472585807461,-29.3682178959826
28.7661052145265,-82.7472592511379,-29.3903286796835
28.7661115931962,-82.747259924653,-29.3754018024157
28.766143639108,-82.7472632902329,-29.3541402844852
28.7661434774398,-82.7472632948283,-29.2950999540511
28.7661628441641,-82.7472653121379,-29.3313708574817
28.7661691873928,-82.7472659880948,-29.3021458725785
28.7661698369519,-82.7472659696309,-29.5393613081102
28.7661694562996,-82.747265980451,-29.4003491622408
28.7661824437445,-82.7472673243063,-29.451400419699
28.7661827874145,-82.7472673145373,-29.5769068214742
28.7662148135053,-82.7472706897189,-29.5405704787879
28.7662472246873,-82.7472740578734,-29.642826629576
28.7662598469683,-82.7472754162507,-29.5575344558357
28.7662792936007,-82.7472774405728,-29.6162091893629
28.7662852973257,-82.74727812931,-29.460820582161
28.766292008813,-82.7472787981108,-29.5638036589258
28.7663304974844,-82.7472828652575,-29.5299596356181
28.7663307165581,-82.7472828590302,-29.6099641697202
28.7663620999135,-82.7472862733164,-29.3266408582971
28.7665048710922,-82.7473012189331,-29.7767118830498
28.7665242724233,-82.7473032662661,-29.812029674057
28.7665242167745,-82.747303267848,-29.7917070429566
28.766549811238,-82.7473060081616,-29.7386115730427
28.7665692682696,-82.7473080580333,-29.7941595290281
28.7665690668146,-82.74730806376,-29.7205892145511
28.7665756944487,-82.7473087434199,-29.7909345938291
28.7665824288952,-82.7473094202272,-29.9003191711569
28.7666015943021,-82.7473114811999,-29.8498540068285
28.7666077768486,-82.7473121744789,-29.7577477913311
28.7666080159287,-82.7473121676825,-29.8450585714811
28.7666206213531,-82.7473135481241,-29.7483290498789
28.7666401098542,-82.7473156034261,-29.8162546631704
28.7666529440349,-82.7473169791814,-29.8037077216799
28.7666653950817,-82.7473183663433,-29.6520917325574
28.7666911742329,-82.7473211184385,-29.6686275202996
28.7666913450549,-82.7473211135826,-29.7310108564882
28.7667042050542,-82.7473224916875,-29.7285996245351
28.7667109724863,-82.7473231715642,-29.8503547464435
28.7667108685394,-82.7473231745192,-29.812393846934
28.7667427896964,-82.7473266304386,-29.7244656775996
28.7667430512369,-82.7473266230037,-29.8199789140573
28.7667494662583,-82.7473273139048,-29.8137651906524
28.7667558515259,-82.7473280058509,-29.7967343521442
28.7667750909773,-82.7473300803984,-29.776703345006
28.766800158268,-82.7473328656963,-29.5373654573588
28.7668257813362,-82.7473356379966,-29.5027504089465
28.7668254924583,-82.7473356462087,-29.3972536765152
28.7668319125506,-82.7473363393626,-29.3939789532404
28.7668321734872,-82.7473363319448,-29.4892716934694
28.7668382919014,-82.7473370339853,-29.3755739272938
28.7668451637848,-82.7473377146555,-29.5374892197067
28.7668640611508,-82.7473398064511,-29.3966960346717
28.7668965570901,-82.7473432678181,-29.5296552053391
28.766902559289,-82.7473439747934,-29.3749536929985
28.7669090094051,-82.7473446692075,-29.3839485128362
28.7669413134483,-82.7473481423214,-29.4502737498322
28.7669544292924,-82.7473495270854,-29.5489905815923
28.7669671206151,-82.7473509247098,-29.4928579553649
28.7670122500968,-82.7473558013201,-29.5600196561035
28.7670380817737,-82.7473585901973,-29.6174667238178
28.7670576406473,-82.7473606782046,-29.7297661176098
28.7670963409303,-82.7473648697196,-29.8072641082232
28.7671025969332,-82.7473655743975,-29.7497160390526
28.7671219361575,-82.7473676730555,-29.7866640781333
28.7671408542684,-82.7473697849326,-29.6713872752708
28.7671477598006,-82.7473704721235,-29.8522424743221
28.7671476238381,-82.7473704759886,-29.8025895894314
28.7671859176612,-82.7473746910509,-29.7453160735427
28.7671925925983,-82.7473753858527,-29.8428635644526
28.7671991487054,-82.7473760840283,-29.8975466063732
28.767211495972,-82.7473775025029,-29.7281102620955
28.7672180719958,-82.7473782003557,-29.7909701543012
28.7672179788469,-82.7473782030037,-29.7569525793416
28.7672245848675,-82.7473789002586,-29.8306054018035
28.7672244815011,-82.7473789031971,-29.7928564631874
28.767243556352,-82.7473810168145,-29.7435264984455
28.7672628324499,-82.747383125774,-29.7694013644573
28.7672689960983,-82.7473838364312,-29.6828317360474
28.7672755128163,-82.7473845371647,-29.7253946032238
28.7672881317007,-82.7473859507519,-29.659709515356
28.7673072350122,-82.7473880669881,-29.6265241354933
28.7673392939589,-82.7473915894847,-29.656618301774
28.76735232355,-82.7473929934938,-29.7448637008234
28.7673714201258,-82.7473951129661,-29.7151934561476
28.767403763927,-82.7473986338103,-29.7577861969942
28.7674037347005,-82.7473986346411,-29.7471127614185
28.7674038218154,-82.7473986321646,-29.778926797566
28.7674099534578,-82.7473993458387,-29.6937982181016
28.767422516779,-82.7474007649153,-29.6337108869965
28.7674482855403,-82.7474035856791,-29.7507246303944
28.7674543763569,-82.7474043010924,-29.6520490527977
28.7674614018826,-82.7474049900117,-29.8949134557333
28.767473834886,-82.747406414085,-29.7902659899031
28.7674737106604,-82.7474064176166,-29.7448992653785
28.7674926506601,-82.7474085460075,-29.6954170871507
28.767493110319,-82.7474085329403,-29.8632829299927
28.767518271362,-82.7474113743976,-29.7660654719635
28.7675246601609,-82.7474120818623,-29.7788656283484
28.7675435051798,-82.7474142144349,-29.699164098922
28.7675434649762,-82.7474142155779,-29.6844819013171
28.7675630308294,-82.7474163284682,-29.868783952969
28.7675629508586,-82.7474163307417,-29.839578884
28.7675693218882,-82.7474170393999,-29.8463246432329
28.7675880350923,-82.7474191769386,-29.7217798897875
28.767594532645,-82.7474198822149,-29.7753305773797
28.7676007016452,-82.7474205968823,-29.7090394807429
28.7676011821589,-82.7474205832222,-29.8845216869195
28.7676071314981,-82.7474213041834,-29.7381535061457
28.7676134250866,-82.7474220154066,-29.7176445203042
28.7676202647265,-82.7474227111537,-29.896690228564
28.7676200099344,-82.747422718397,-29.8036408587997
28.7676260844436,-82.747423435941,-29.7033990473059
28.7676388358594,-82.7474248540369,-29.7233091371885
28.767651539088,-82.7474262736715,-29.7261400230749
28.7676704529684,-82.7474284073027,-29.6801587551096
28.7676705617253,-82.7474284042109,-29.7198765108818
28.7676830976231,-82.7474298291156,-29.6624735423674
28.7676896781986,-82.7474305326656,-29.7482877937717
28.7676961740247,-82.7474312386577,-29.8032638822235
