sea_surf_lat,sea_surf_h
28.7680726145798,-28.2694816589355
28.7680726144772,-28.2664184570312
28.7680789528794,-28.2654590606689
28.7680789527672,-28.2621097564697
28.7680789507846,-28.2029495239258
28.7680852887568,-28.1867332458496
28.7680852914649,-28.2675457000732
28.7680852914144,-28.2660388946533
28.7680852921968,-28.2893867492676
28.7680852921207,-28.2871131896973
28.7680852901053,-28.2269744873047
28.7680916282926,-28.2145805358887
28.7680916305105,-28.28076171875
28.7680916337936,-28.3787326812744
28.7680916297486,-28.2580280303955
28.7680979726827,-28.3845024108887
28.7680979702917,-28.3131523132324
28.7681043067487,-28.24338722229
28.7681043092443,-28.3178577423096
28.7681043103359,-28.3504333496094
28.7681106482757,-28.3217792510986
28.7681106465775,-28.2711048126221
28.768110648402,-28.3255500793457
28.7681106504453,-28.3865242004395
28.7681106495462,-28.3596935272217
28.7681169847167,-28.2450923919678
28.7681233275185,-28.3547306060791
28.7681233248203,-28.2742137908936
28.7681296656841,-28.322359085083
28.7681296684566,-28.4050960540771
28.7681296662885,-28.3403949737549
28.7681296622001,-28.2183933258057
28.7681296630705,-28.2443675994873
28.7681296677927,-28.3852844238281
28.7681296679949,-28.3913154602051
28.7681360011055,-28.2042598724365
28.7681360029421,-28.2590675354004
28.7681360026878,-28.2514801025391
28.7681360053033,-28.3295307159424
28.7681360056095,-28.3386669158936
28.7681423428694,-28.2714233398438
28.7681423433992,-28.2872314453125
28.7681423430992,-28.2782802581787
28.7681486835876,-28.3313865661621
28.7681486877067,-28.454309463501
28.7681486867331,-28.4252548217773
28.768148686214,-28.4097633361816
28.7681486870686,-28.435266494751
28.7681486866079,-28.4215202331543
28.7681486855953,-28.3913021087646
28.7681486832192,-28.3203926086426
28.7681550199471,-28.2851219177246
28.7681613588614,-28.254186630249
28.768161360888,-28.3146629333496
28.7681613591397,-28.2624912261963
28.7681677001943,-28.2907314300537
28.7681677021147,-28.3480415344238
28.7681676993456,-28.2654056549072
28.7681740420524,-28.3380851745605
28.7681740436687,-28.3863201141357
28.7681740427022,-28.3574771881104
28.7681740386463,-28.236442565918
28.7681803830122,-28.3535976409912
28.7681803834449,-28.366512298584
28.7681803813058,-28.302677154541
28.7681803798498,-28.2592258453369
28.7681867248914,-28.3913478851318
28.7681867213335,-28.2851734161377
28.7681867221122,-28.3084087371826
28.7681867196787,-28.2357883453369
28.768193063082,-28.3113956451416
28.7681930632483,-28.3163547515869
28.768193067338,-28.4384021759033
28.7681994050991,-28.3423538208008
28.7681994081577,-28.4336280822754
28.7681994032348,-28.2867164611816
28.7681994020939,-28.2526721954346
28.7682057451524,-28.3090057373047
28.7682057462041,-28.3403930664062
28.7682057443334,-28.2845668792725
28.7682057437063,-28.2658519744873
28.7682057416529,-28.2045726776123
28.7682057467107,-28.3555107116699
28.7682120866841,-28.3139152526855
28.7682120863361,-28.3035297393799
28.7682120874237,-28.3359851837158
28.7682120861194,-28.297061920166
28.7682120824099,-28.1863632202148
28.7682120855353,-28.2796325683594
28.7682184245736,-28.2041015625
28.7682184246003,-28.2048988342285
28.7682247670798,-28.2258720397949
28.768224770518,-28.3284778594971
28.7682247697169,-28.3045692443848
28.7682311138865,-28.36962890625
28.7682374555152,-28.3523502349854
28.768237453481,-28.2916431427002
28.7682437930225,-28.233606338501
28.7682437955897,-28.3102188110352
28.7682437959154,-28.3199367523193
28.7682437912277,-28.1800441741943
28.7682437962296,-28.3293151855469
28.7682437931308,-28.236837387085
28.7682437948895,-28.2893199920654
28.7682501335093,-28.1687412261963
28.7682501361594,-28.2478294372559
28.7682501325813,-28.1410484313965
28.7682501360371,-28.2441806793213
28.7682564799378,-28.2742118835449
28.7682564774992,-28.2014350891113
28.7682564802201,-28.2826366424561
28.7682564804951,-28.290843963623
28.768256482219,-28.3422889709473
28.7682564805654,-28.2929420471191
28.7682564842951,-28.4042472839355
28.7682628278308,-28.388032913208
28.768262829159,-28.4276695251465
28.7682691664498,-28.2459926605225
28.7682691646195,-28.191370010376
28.7682691647978,-28.1966896057129
28.7682755086801,-28.2042694091797
28.7682755130967,-28.3360786437988
28.7682755106791,-28.2639293670654
28.7682755132934,-28.341947555542
28.768275512365,-28.3142414093018
28.7682755139286,-28.3609027862549
28.7682818572339,-28.3718681335449
28.7682818584965,-28.4095478057861
28.7682818584946,-28.4094886779785
28.7682881988544,-28.2965793609619
28.7682882042521,-28.4576644897461
28.7682882016555,-28.3801727294922
28.7682881984384,-28.2841606140137
28.7682882000415,-28.3320045471191
28.7682881964019,-28.2233848571777
28.7682881987486,-28.293420791626
28.7682881992741,-28.3091011047363
28.7682881997346,-28.3228454589844
28.7682945402979,-28.2080955505371
28.7683008862543,-28.2462291717529
28.7683008866648,-28.2584800720215
28.7683008898606,-28.353853225708
28.7683008868298,-28.2634029388428
28.7683072326169,-28.2882747650146
28.7683072349288,-28.357271194458
28.7683135807099,-28.3453845977783
28.7683135797483,-28.316686630249
28.7683135803172,-28.333667755127
28.7683135768745,-28.2309226989746
28.7683135774585,-28.2483520507812
28.7683199247261,-28.3287582397461
28.7683199241127,-28.310453414917
28.768319920113,-28.1910877227783
28.7683199247885,-28.3306198120117
28.7683199210372,-28.2186679840088
28.768319925473,-28.3510513305664
28.7683199219871,-28.2470149993896
28.768326270774,-28.3358993530273
28.7683262688531,-28.2785720825195
28.7683262713339,-28.3526077270508
28.7683262692155,-28.2893867492676
28.7683262699165,-28.3103065490723
28.7683262671251,-28.2269992828369
28.7683262676381,-28.2423095703125
28.7683326160428,-28.3109874725342
28.7683326171435,-28.3438377380371
28.7683326180947,-28.3722267150879
28.7683326192553,-28.4068641662598
28.7683326179182,-28.3669586181641
28.7683326169663,-28.338550567627
28.7683389670869,-28.449499130249
28.7683389656094,-28.4054050445557
28.7683389631736,-28.3327083587646
28.7683389635586,-28.3442001342773
28.768345311923,-28.3936576843262
28.7683453130148,-28.4262409210205
28.768345310613,-28.3545608520508
28.7683453069532,-28.2453384399414
28.768345307262,-28.2545528411865
28.7683453076289,-28.2655029296875
28.7683516563339,-28.3159008026123
28.7683580072985,-28.4243774414062
28.7683643564365,-28.4688358306885
28.7683643566511,-28.4752426147461
28.7683643523751,-28.3476257324219
28.7683706997031,-28.3825912475586
28.7683706988516,-28.3571796417236
28.7683706966489,-28.2914390563965
28.7683706936916,-28.2031803131104
28.768377043255,-28.2691631317139
28.768377046611,-28.3693218231201
28.7683770433183,-28.2710514068604
28.7683770421261,-28.2354698181152
28.7683770419,-28.228723526001
28.7683770417851,-28.2252922058105
28.7683770453025,-28.3302688598633
28.7683833917903,-28.2663249969482
28.7683833962589,-28.3996887207031
28.7683833951828,-28.3675727844238
28.7683833925178,-28.2880344390869
28.7683833930055,-28.3025913238525
28.7683897413911,-28.2852439880371
28.7683897413619,-28.2843704223633
28.7683897419166,-28.3009262084961
28.7683897407155,-28.265079498291
28.7683897388132,-28.2083053588867
28.7683960875932,-28.1925563812256
28.7683960885727,-28.2217903137207
28.7683960891876,-28.240140914917
28.7683960876518,-28.1943035125732
28.7683960914412,-28.3073978424072
28.768402440829,-28.299488067627
28.7684024408758,-28.3008842468262
28.768402440398,-28.2866230010986
28.7684024388699,-28.2410163879395
28.7684024388818,-28.2413730621338
28.7684024423234,-28.3440895080566
28.7684087895751,-28.2619895935059
28.7684087927964,-28.3581295013428
28.7684087940024,-28.3941249847412
28.7684087891988,-28.2507610321045
28.7684087880776,-28.2172966003418
28.7684087915859,-28.3220043182373
28.7684087895146,-28.2601852416992
28.7684151420526,-28.3252964019775
28.7684151381922,-28.2100830078125
28.7684151379487,-28.2028160095215
28.768415142267,-28.3316974639893
28.7684151403062,-28.2731742858887
28.768415142036,-28.324800491333
28.7684151390796,-28.2365665435791
28.7684214941909,-28.3677921295166
28.7684214949722,-28.3911094665527
28.7684278416915,-28.2610607147217
28.7684278433639,-28.3109741210938
28.7684278435229,-28.3157196044922
28.7684341952131,-28.323091506958
28.7684341954503,-28.330171585083
28.768434190965,-28.1963062286377
28.7684341967656,-28.3694248199463
28.7684341947175,-28.3082981109619
28.768434194584,-28.3043155670166
28.768434190619,-28.185977935791
28.768440545816,-28.2869529724121
28.7684405467082,-28.3135814666748
28.7684405444771,-28.2469940185547
28.7684405452534,-28.2701625823975
28.768440545032,-28.2635555267334
28.7684405453286,-28.2724056243896
28.7684405439175,-28.2302913665771
28.7684468984917,-28.3014984130859
28.7684468999748,-28.3457622528076
28.7684469027402,-28.4282970428467
28.7684469024236,-28.4188480377197
28.768446899991,-28.3462448120117
28.7684468972177,-28.2634735107422
28.7684532545506,-28.4057140350342
28.7684532496838,-28.260461807251
28.7684532488652,-28.2360305786133
28.7684532492047,-28.2461643218994
28.7684596030541,-28.2730178833008
28.7684596025853,-28.2590236663818
28.7684595992733,-28.160177230835
28.7684596028948,-28.2682628631592
28.7684596031441,-28.2757053375244
28.768459606175,-28.3661632537842
28.7684659550754,-28.2337741851807
28.7684659542427,-28.2089214324951
28.7684659580243,-28.3217868804932
28.7684659591219,-28.3545436859131
28.7684659565723,-28.278450012207
28.768465958832,-28.345890045166
28.7684659565375,-28.2774105072021
28.7684723127253,-28.3508682250977
28.7684723143274,-28.3986835479736
28.7684723134365,-28.3720951080322
28.7684723119839,-28.3287410736084
28.7684723100496,-28.2710094451904
28.7684723103757,-28.2807426452637
28.7684786643191,-28.275447845459
28.7684786682122,-28.3916416168213
28.7684850215811,-28.3573207855225
28.7684850220742,-28.3720359802246
28.76848501843,-28.2632713317871
28.7684913749961,-28.3123836517334
28.7684913760349,-28.3433876037598
28.7684913733509,-28.2632808685303
28.7684913721302,-28.2268486022949
28.7684977308317,-28.3275947570801
28.7684977323497,-28.3729000091553
28.7684977301287,-28.3066101074219
28.7684977294444,-28.286190032959
28.7684977290253,-28.273681640625
28.7685040867363,-28.3609218597412
28.7685040834671,-28.2633476257324
28.7685040833105,-28.258674621582
28.7685040849592,-28.30788230896
28.7685040840841,-28.2817630767822
28.7685104433485,-28.3747882843018
28.7685104412919,-28.3134059906006
28.7685104451443,-28.4283866882324
28.7685167988055,-28.3417549133301
28.7685168006296,-28.3961963653564
28.7685168005909,-28.395040512085
28.7685231562064,-28.354211807251
28.7685231548225,-28.3129100799561
28.7685295121021,-28.309118270874
28.7685295146122,-28.3840370178223
28.7685295130036,-28.3360252380371
28.7685358708534,-28.3082504272461
28.7685422323487,-28.4330062866211
28.7685422277336,-28.2952613830566
28.7685422317499,-28.4151344299316
28.7685422277165,-28.294750213623
28.7685485896499,-28.39137840271
28.7685549470748,-28.3382415771484
28.7685549443835,-28.2579154968262
28.7685549469515,-28.3345623016357
28.7685549423323,-28.1966953277588
28.7685549465146,-28.3215236663818
28.7685549450973,-28.2792224884033
28.7685613024433,-28.2127895355225
28.7685613034975,-28.2442569732666
28.7685613064737,-28.3330841064453
28.7685613058018,-28.3130321502686
28.7685613043678,-28.2702312469482
28.7685676665845,-28.3359661102295
28.7685676680934,-28.3810005187988
28.7685676655919,-28.306339263916
28.7685676684688,-28.3922061920166
28.7685676636904,-28.2495861053467
28.7685740256306,-28.2937641143799
28.7685740237457,-28.2375049591064
28.7685803837131,-28.2659912109375
28.7685803865279,-28.350004196167
28.7685867481197,-28.3569164276123
28.7685867454699,-28.2778282165527
28.7685867475406,-28.3396320343018
28.7685867468728,-28.3197021484375
28.7685867451978,-28.2697067260742
28.7685931098186,-28.3534545898438
28.7685931091741,-28.3342189788818
28.7685931104096,-28.37109375
28.768599468699,-28.2805156707764
28.7685994710927,-28.3519592285156
28.7686058317683,-28.2905693054199
28.7686121936815,-28.2522945404053
28.7686121948618,-28.287525177002
28.7686121943717,-28.2728958129883
28.7686185604781,-28.3175754547119
28.768618558019,-28.244176864624
28.7686185611918,-28.3388748168945
28.768624921386,-28.22141456604
28.7686249206021,-28.1980171203613
28.7686312893769,-28.3226051330566
28.7686376525661,-28.29465675354
28.7686376538018,-28.3315372467041
28.7686376516879,-28.2684440612793
28.7686376521731,-28.2829246520996
28.7686376505022,-28.2330532073975
28.7686437794188,-28.2585773468018
28.7686437810603,-28.3075714111328
28.7686437763525,-28.1670551300049
28.7686437786243,-28.2348613739014
28.7686437776287,-28.2051448822021
28.7686501579378,-28.1734256744385
28.7686501581207,-28.1788864135742
28.7686501596188,-28.2236003875732
28.7686565421021,-28.2421760559082
28.7686565425983,-28.2569847106934
28.7686565466076,-28.3766536712646
28.7686629267854,-28.3118381500244
28.7686629262437,-28.2956714630127
28.7686629296713,-28.3979778289795
28.7686629266026,-28.3063831329346
28.7686629277736,-28.3413352966309
28.7686629267043,-28.3094177246094
28.7686693079696,-28.2625179290771
28.7686693103475,-28.33349609375
28.7686693057061,-28.1949577331543
28.7686756923019,-28.2926502227783
28.7686756921781,-28.2889556884766
28.7686756938451,-28.3387107849121
28.7686820726047,-28.1880264282227
28.7686884624279,-28.353120803833
28.7686884578037,-28.2150974273682
28.7686884598458,-28.276050567627
28.7686884583135,-28.2303123474121
28.7686884616325,-28.3293800354004
28.7686948432413,-28.2348766326904
28.7687012299946,-28.2795505523682
28.76870761446,-28.2415981292725
28.7687076136652,-28.2178745269775
28.7687076184257,-28.3599624633789
28.7687076158584,-28.2833366394043
28.7687140040641,-28.3427238464355
28.7687139995828,-28.2089653015137
28.768720388588,-28.2779541015625
28.7687267719014,-28.1912460327148
28.7687267731165,-28.2275142669678
28.7687267744569,-28.2675247192383
28.7687331641166,-28.3255596160889
28.7687331654039,-28.3639831542969
28.7687395485739,-28.2162818908691
28.76873954837,-28.2101974487305
28.768739551864,-28.3144855499268
28.7687459415072,-28.3174915313721
28.7687523294908,-28.2853393554688
28.7687523302608,-28.3083229064941
28.7687523303694,-28.3115653991699
28.7687651082916,-28.2921085357666
28.7687651067798,-28.2469863891602
28.7687651094067,-28.3253936767578
28.7687714996428,-28.3186492919922
28.768771502606,-28.4070930480957
28.7687714978117,-28.2639942169189
28.7687778886438,-28.2611999511719
28.7687778903079,-28.3108692169189
28.7687778898189,-28.2962741851807
28.7687778943943,-28.43284034729
28.7687778909645,-28.3304691314697
28.7687778931927,-28.3969745635986
28.7687842820395,-28.3211364746094
28.768790674353,-28.3918952941895
28.7687970639671,-28.3115501403809
28.7687970659457,-28.3706092834473
28.7687970619652,-28.2517986297607
28.7687970653585,-28.3530807495117
28.768797064119,-28.3160839080811
28.7688034557459,-28.2821941375732
28.7688034576174,-28.3380546569824
28.7688034581398,-28.3536491394043
28.768809849995,-28.313009262085
28.7688098465734,-28.210880279541
28.7688098524943,-28.3876056671143
28.7688162426983,-28.2841758728027
28.7688162426765,-28.2835254669189
28.7688162392447,-28.1810932159424
28.7688162406612,-28.2233753204346
28.7688226364559,-28.2733669281006
28.7688226371014,-28.2926330566406
28.7688226384652,-28.3333396911621
28.768822637771,-28.3126201629639
28.7688290300406,-28.2440128326416
28.7688290343607,-28.3729591369629
28.7688290310015,-28.2726955413818
28.7688290319149,-28.2999572753906
28.768835424555,-28.2290859222412
28.7688354275578,-28.3187103271484
28.7688354278416,-28.327184677124
28.7688354279281,-28.3297672271729
28.7688418199768,-28.2279815673828
28.7688418196465,-28.2181205749512
28.7688418212465,-28.2658786773682
28.7688418205146,-28.2440319061279
28.7688482183867,-28.3028697967529
28.768848221179,-28.3862133026123
28.7688482184182,-28.3038101196289
28.7688546144903,-28.2957897186279
28.7688546192422,-28.4376258850098
28.7688610136971,-28.3967208862305
28.7688610095375,-28.2725677490234
28.7688610087183,-28.2481155395508
